"Y","A","X1","X2","X3","X4","X5M","U1","U2","U3","U4","U5","GP","True.PS","True.OR","True.OR.0","True.OR.1","True.OR.2","True.OR.3","True.OR.4","True.OR.5","True.OR.6","True.OR.7","True.OR.8","True.OR.9","True.OR.10","True.Rule.0.45","True.Rule.0.46","True.Rule.0.47","True.Rule.0.48","True.Rule.0.49","True.Rule.0.5","True.Rule.0.51","True.Rule.0.52","True.Rule.0.53","True.Rule.0.54","True.Rule.0.55"
0.476820868354544,0.4,0.495944811025009,0.765701722291344,0.4,0.475389482952063,5,-0.597941647334085,-0.765011426383987,0.2,-0.537342888386566,-0.621918788691559,11,0.330097870388033,0.492176920432942,0.407657017222913,0.449916968827928,0.492176920432942,0.534436872037956,0.576696823642971,0.618956775247985,NA,NA,NA,NA,NA,0.200392954411536,0.247719085276359,0.295045216141181,0.342371347006005,0.389697477870828,0.437023608735651,0.484349739600474,0.531675870465298,0.579002001330121,0.626328132194944,0.673654263059767
0.805971666039454,0.333333333333333,-0.412331488427773,0.41632937547503,0,0.274517025029663,3,-0.498833924875243,-0.168460296003483,0.666666666666667,0.555905632686523,-0.259671639089705,12,0.25703333680102,0.467922659950519,0.4,0.467922659950519,0.535845319901038,0.603767979851557,NA,NA,NA,NA,NA,NA,NA,0.245377119783121,0.294452543739745,0.343527967696369,0.392603391652993,0.441678815609617,0.490754239566241,0.539829663522866,0.58890508747949,0.637980511436114,0.687055935392738,0.736131359349362
0.264362670745666,0,0.320023881978693,0.232163377586875,0.5,0.68326152417722,4,-0.265998483610944,0.150944172688053,0.25,-0.642504427851202,1.18158742769372,13,0.665088349267717,0.402902042219836,0.402902042219836,0.458737621100098,0.51457319998036,0.570408778860623,0.626244357740885,NA,NA,NA,NA,NA,NA,0.210877896874519,0.255652215510333,0.300426534146147,0.345200852781961,0.389975171417776,0.43474949005359,0.479523808689404,0.524298127325219,0.569072445961033,0.613846764596847,0.658621083232661
0.813793102838122,1,0.26259614451901,-0.0683445130874169,0.4,-1.33202379703894,5,0.085528048653077,0.365182465956108,0.4,0.416093597641639,0.961637252493759,14,0.357210828446451,0.688030924663027,0.399316554869126,0.457059428827906,0.514802302786686,0.572545176745467,0.630288050704247,0.688030924663027,NA,NA,NA,NA,NA,0.175548744480764,0.210185053048081,0.244821361615397,0.279457670182714,0.314093978750031,0.348730287317348,0.383366595884665,0.418002904451982,0.452639213019299,0.487275521586616,0.521911830153933
0.999067892055443,0.833333333333333,0.0941195775746537,0.274124818791371,0.666666666666667,-1.53225589940411,6,-0.658892750018782,-0.466635084661997,0.5,0.992640371736963,-0.278658909023376,15,0.292355725139912,0.669060752865635,0.404568746979856,0.457467148157012,0.510365549334168,0.563263950511324,0.61616235168848,0.669060752865635,0.721959154042791,NA,NA,NA,NA,0.143139968975607,0.174646907362743,0.206153845749879,0.237660784137016,0.269167722524152,0.300674660911288,0.332181599298425,0.363688537685561,0.395195476072697,0.426702414459834,0.45820935284697
0.439772620099012,0.222222222222222,-0.349082768130176,0.252844822213531,0.666666666666667,0.179392679215955,9,-0.0390691092980456,0.249513472982751,0.333333333333333,-0.388170794671723,1.24946544158335,16,0.27018769263754,0.44901609962974,0.404214080370225,0.426615089999983,0.44901609962974,0.471417109259497,0.493818118889254,0.516219128519011,0.538620138148768,0.561021147778525,0.583422157408282,0.605823167038039,NA,0.227102460442246,0.276703399394352,0.326304338346457,0.375905277298563,0.425506216250668,0.475107155202774,0.524708094154879,0.574309033106985,0.623909972059091,0.673510911011196,0.723111849963302
0.536153054865639,0,0.270435165225663,-0.0266925004881762,0.25,2.35857319636761,8,0.120325787890189,0.596601199489037,0.375,0.703856131183655,-2.54105961632619,17,0.984154938087136,0.399833171871949,0.399833171871949,0.459601093888347,0.519369015904746,0.579136937921144,0.638904859937543,0.698672781953941,0.758440703970339,0.818208625986738,0.877976548003136,NA,NA,0.104920052503847,0.125834281371584,0.146748510239321,0.167662739107058,0.188576967974795,0.209491196842531,0.230405425710268,0.251319654578005,0.272233883445742,0.293148112313479,0.314062341181215
0.632584634882835,0.6,-0.344943013157336,0.424211588442754,0.7,-0.47872057582119,10,-0.389515993397394,0.0291090641065583,0.7,-1.61394963621247,-0.723567748814235,18,0.207930473781004,0.534298904489185,0.407423702797748,0.428569569746321,0.449715436694894,0.470861303643467,0.49200717059204,0.513153037540612,0.534298904489185,0.555444771437758,0.576590638386331,0.597736505334904,0.618882372283477,0.201345715953847,0.248636281170776,0.295926846387705,0.343217411604635,0.390507976821565,0.437798542038494,0.485089107255424,0.532379672472353,0.579670237689283,0.626960802906212,0.674251368123142
0.397964481520732,0.166666666666667,-0.418041084895714,-0.391730359311403,0.166666666666667,0.303865760539904,6,-0.176869666340416,-0.813278423250787,0.5,0.126823516402106,-0.334538439859424,19,0.389627262201728,0.432470576839773,0.398367790169536,0.432470576839773,0.466573363510011,0.500676150180248,0.534778936850486,0.568881723520723,0.602984510190961,NA,NA,NA,NA,0.252336220740211,0.30120808223302,0.350079943725829,0.398951805218639,0.447823666711448,0.496695528204257,0.545567389697066,0.594439251189876,0.643311112682685,0.692182974175494,0.741054835668304
0.658227644605984,0.75,-0.149672510331187,0.120056736594709,0.375,-1.35646906173872,8,0.393580554873451,0.218230669612352,0.5,-0.369474007082873,-0.822555142253587,20,0.278441664329058,0.620125843735113,0.401125531905575,0.437625583877165,0.474125635848754,0.510625687820344,0.547125739791934,0.583625791763523,0.620125843735113,0.656625895706702,0.693125947678292,NA,NA,0.167378077065708,0.201624603645258,0.235871130224808,0.270117656804358,0.304364183383908,0.338610709963459,0.372857236543009,0.407103763122559,0.441350289702109,0.475596816281659,0.509843342861209
0.569833642059179,0.4,0.0506544584011927,0.330852487675726,0.4,0.430070705829567,5,-0.12654426043813,-0.235152842331571,0.6,-0.0935507400260162,0.179687513636083,21,0.129391610402952,0.487007741117012,0.403308524876757,0.445158132996885,0.487007741117012,0.528857349237139,0.570706957357267,0.612556565477394,NA,NA,NA,NA,NA,0.223139366032853,0.270929538745082,0.318719711457311,0.36650988416954,0.414300056881769,0.462090229593999,0.509880402306228,0.557670575018457,0.605460747730686,0.653250920442916,0.701041093155145
0.434023332267414,0.25,-0.58602621828944,-0.51791713136794,0,-0.199484142593921,4,0.073388572257366,1.29442218837129,0.5,0.435738171403379,-0.93649438253873,22,0.417301613390347,0.45049742403933,0.4,0.45049742403933,0.500994848078661,0.551492272117991,0.601989696157322,NA,NA,NA,NA,NA,NA,0.247537379139662,0.297044854967594,0.346552330795526,0.396059806623459,0.445567282451391,0.495074758279323,0.544582234107256,0.594089709935188,0.643597185763121,0.693104661591053,0.742612137418985
0.470744403064527,0,0.11008649106892,0.0582603139235087,0.333333333333333,1.77926633622326,6,0.289888402894203,-0.563601017994284,0.333333333333333,1.55945384510427,0.464075868385971,23,0.955751681513625,0.400485502616029,0.400485502616029,0.460200408409507,0.519915314202985,0.579630219996463,0.63934512578994,0.699060031583418,0.758774937376896,NA,NA,NA,NA,0.138196922878895,0.166107318859939,0.194017714840982,0.221928110822026,0.249838506803069,0.277748902784113,0.305659298765156,0.3335696947462,0.361480090727243,0.389390486708287,0.41730088268933
0.699710580097648,1,0.279876886229174,0.661627441979975,0.2,-0.976346980628155,5,0.852358917058845,-0.528110395551305,0.8,-2.29831842548612,-0.441030877360588,24,0.34770510265597,0.650970808538986,0.4033081372099,0.452840671475717,0.502373205741534,0.551905740007351,0.601438274273169,0.650970808538986,NA,NA,NA,NA,NA,0.188530078188721,0.228907580160798,0.269285082132875,0.309662584104952,0.350040086077029,0.390417588049106,0.430795090021183,0.47117259199326,0.511550093965337,0.551927595937414,0.592305097909491
0.61245818861827,0.625,-0.128998367935304,-0.358467138130427,0.75,-0.753404642399891,8,-0.649382539709427,-0.495931672393518,0.625,-2.81114776284782,-1.30617043355892,25,0.158921945836932,0.536016821009733,0.393278741160055,0.42182635712999,0.450373973099926,0.478921589069862,0.507469205039797,0.536016821009733,0.564564436979669,0.593112052949604,0.62165966891954,NA,NA,0.248362502930543,0.292148996391728,0.335935489852913,0.379721983314098,0.423508476775282,0.467294970236467,0.511081463697652,0.554867957158836,0.598654450620021,0.642440944081206,0.686227437542391
0.633906805675463,0.7,-0.197674152051984,-0.241536244431933,0.6,-0.8479775219677,10,0.369816199553597,-0.131931754701002,0.5,-0.809766438448953,0.465780803899746,26,0.256708033694041,0.561544262055208,0.396376956333521,0.419972285722333,0.443567615111146,0.467162944499958,0.490758273888771,0.514353603277583,0.537948932666395,0.561544262055208,0.58513959144402,0.608734920832833,0.632330250221645,0.227261263374878,0.269642532291351,0.312023801207823,0.354405070124295,0.396786339040767,0.43916760795724,0.481548876873712,0.523930145790184,0.566311414706656,0.608692683623129,0.651073952539601
0.3861850179215,0.333333333333333,0.0696001102385091,-0.212972254853093,0.333333333333333,-0.221491126186654,9,-0.283955208681787,0.202716659698881,0.555555555555556,0.897223159288605,-0.513331820662473,27,0.271235387577732,0.465709536525881,0.398225231209558,0.420719999648332,0.443214768087107,0.465709536525881,0.488204304964656,0.510699073403431,0.533193841842205,0.55568861028098,0.578183378719755,0.600678147158529,NA,0.255737333037437,0.305131533921758,0.354525734806078,0.403919935690399,0.45331413657472,0.502708337459041,0.552102538343361,0.601496739227682,0.650890940112003,0.700285140996324,0.749679341880644
0.535820049429144,0,0.148582322732811,0.00132983308472286,0.5,0.51526278815207,6,-0.285503983851757,-0.238095517571189,0.833333333333333,0.511458819457086,-0.162106013526237,28,0.477099624536835,0.400016622913559,0.400016622913559,0.435562420754011,0.471108218594463,0.506654016434915,0.542199814275367,0.577745612115819,0.613291409956271,NA,NA,NA,NA,0.234361397235534,0.281249264942077,0.328137132648621,0.375025000355165,0.421912868061709,0.468800735768253,0.515688603474797,0.56257647118134,0.609464338887884,0.656352206594428,0.703240074300972
0.536753725301692,0,-0.405043062318337,0.489502617673686,0.5,0.541886536398882,6,-0.832229400613857,-0.142289384524565,0.5,0.0765091037178163,0.328456835396676,29,0.293673719341615,0.406118782720921,0.406118782720921,0.441899124540341,0.477679466359761,0.51345980817918,0.5492401499986,0.58502049181802,0.62080083363744,NA,NA,NA,NA,0.204400959892742,0.250981472596566,0.297561985300391,0.344142498004215,0.39072301070804,0.437303523411865,0.483884036115689,0.530464548819513,0.577045061523338,0.623625574227162,0.670206086930987
0.56957479779008,0.8,0.288439863795203,-0.957540139609238,0.4,-0.651627057329651,5,-0.146821992320231,0.188560373629684,0.8,-2.07162314633534,0.310199120294081,30,0.294612037163031,0.567409311477672,0.390424598603908,0.434670776822349,0.47891695504079,0.523163133259231,0.567409311477672,0.611655489696113,NA,NA,NA,NA,NA,0.269290609019255,0.314492253105352,0.359693897191449,0.404895541277547,0.450097185363644,0.495298829449741,0.540500473535839,0.585702117621936,0.630903761708033,0.676105405794131,0.721307049880228
0.41071790095436,0,0.0969961926652327,0.36904742445735,0.6,0.369335731347762,5,-0.377010548771556,0.30234747045577,0.4,0.360265336901865,2.12439259264168,31,0.26753134448402,0.40553571136686,0.40553571136686,0.446899800191362,0.488263889015864,0.529627977840366,0.570992066664868,0.61235615548937,NA,NA,NA,NA,NA,0.214989813128926,0.263340932586326,0.311692052043726,0.360043171501126,0.408394290958526,0.456745410415927,0.505096529873327,0.553447649330727,0.601798768788127,0.650149888245527,0.698501007702928
0.494853787406845,0.666666666666667,1.12274024928934,-0.878865108937822,0.666666666666667,0.421774663808314,3,-0.324459425758491,-0.933221691632925,1,0.373077169645294,1.99155019073511,32,0.291621541260572,0.52461537708539,0.38535224818437,0.45498381263488,0.52461537708539,0.5942469415359,NA,NA,NA,NA,NA,NA,NA,0.309475318776242,0.357346328994639,0.405217339213035,0.453088349431432,0.500959359649829,0.548830369868226,0.596701380086623,0.64457239030502,0.692443400523417,0.740314410741813,0.78818542096021
0.500490086626487,0,-0.152291742410771,-0.107676587656995,0.4,1.99500907483351,10,0.111999840150087,-0.0143020940086385,0.8,0.623622145509758,0.00192179276753835,33,0.944410955441271,0.39892323412343,0.39892323412343,0.43882354016677,0.478723846210111,0.518624152253451,0.558524458296791,0.598424764340131,0.638325070383472,0.678225376426812,0.718125682470152,0.758025988513492,0.797926294556833,0.128010962675549,0.153073427081556,0.178135891487562,0.203198355893569,0.228260820299576,0.253323284705583,0.27838574911159,0.303448213517597,0.328510677923604,0.353573142329611,0.378635606735618
0.0963962020032328,0,-0.348385912764321,0.469164364917754,0.5,0.880124281631915,2,-0.537734915717603,0.276589561779929,0.5,1.37985954306973,-0.123188133332319,34,0.812054044501115,0.405864554561472,0.405864554561472,0.525230023339424,0.644595492117377,NA,NA,NA,NA,NA,NA,NA,NA,0.18487526539451,0.226763426612234,0.268651587829957,0.31053974904768,0.352427910265404,0.394316071483127,0.436204232700851,0.478092393918574,0.519980555136298,0.561868716354021,0.603756877571745
0.635348334581203,0,-0.0058437268722919,0.20828989728906,1,0.742105628852756,4,0.567117152678908,-0.709032688425638,0.5,1.37933362599085,-0.0911856229870575,35,0.406144729049839,0.405207247432227,0.405207247432227,0.462091256986913,0.5189752665416,0.575859276096287,0.632743285650974,NA,NA,NA,NA,NA,NA,0.196860035528574,0.240809117521406,0.284758199514239,0.328707281507071,0.372656363499904,0.416605445492736,0.460554527485569,0.504503609478402,0.548452691471234,0.592401773464067,0.6363508554569
0.32039226570378,0,-0.168159570129874,0.084048507179001,0.5,0.70107659370401,4,-0.876782857671485,0.587690530290012,0.5,0.0230197147400127,-1.01837484177033,36,0.702900072741277,0.401050606339737,0.401050606339737,0.457194461217733,0.513338316095728,0.569482170973723,0.625626025851718,NA,NA,NA,NA,NA,NA,0.217964164406921,0.262492635161782,0.307021105916643,0.351549576671505,0.396078047426366,0.440606518181228,0.48513498893609,0.529663459690951,0.574191930445813,0.618720401200674,0.663248871955536
0.627559689816259,0.2,0.225824940776372,0.0304011295486793,0.6,1.95700966896904,5,0.231860615634208,-0.459341903831019,0.4,-0.807386862607694,0.540390897784643,37,0.0429801434024752,0.478754885387613,0.40045601694323,0.478754885387613,0.557053753831997,0.63535262227638,0.713651490720763,0.791950359165147,NA,NA,NA,NA,NA,0.126550955438039,0.152094108739426,0.177637262040812,0.203180415342199,0.228723568643586,0.254266721944972,0.279809875246359,0.305353028547746,0.330896181849133,0.35643933515052,0.381982488451906
0.301220425611379,0.3,0.343624158372864,-0.473632974900671,0.4,0.55540219696814,10,0.051346880265157,-0.128901465129762,0.4,0.904127149898586,-0.65500151892201,38,0.126853131390035,0.459890744256949,0.395263670250993,0.416806028252979,0.438348386254964,0.459890744256949,0.481433102258934,0.502975460260919,0.524517818262904,0.54606017626489,0.567602534266875,0.58914489226886,0.610687250270845,0.254086993373532,0.300507167056833,0.346927340740134,0.393347514423435,0.439767688106736,0.486187861790037,0.532608035473338,0.579028209156639,0.62544838283994,0.671868556523241,0.718288730206542
0.710888284842358,1,-0.0532849473913146,-0.320830084266378,0.666666666666667,-1.30390369883742,3,0.0894340964465632,0.186054235309228,1,-0.665765206811432,0.803070375386272,39,0.729272400764732,0.679661074720989,0.394652831928894,0.489655579526259,0.584658327123624,0.679661074720989,NA,NA,NA,NA,NA,NA,NA,0.19419497320111,0.229281677718967,0.264368382236824,0.299455086754682,0.334541791272539,0.369628495790397,0.404715200308254,0.439801904826112,0.474888609343969,0.509975313861826,0.545062018379684
0.388347660274254,0,-0.671599488852937,0.242769706733407,0.333333333333333,2.41282781084502,9,0.219743333300038,-0.311245943466677,0.333333333333333,-0.322109123513895,0.0410760732868899,40,0.978217249145869,0.402023080889445,0.402023080889445,0.456588292249374,0.511153503609303,0.565718714969232,0.620283926329161,0.674849137689089,0.729414349049018,0.783979560408947,0.838544771768876,0.893109983128805,NA,0.0976953750787889,0.118058369804162,0.138421364529536,0.158784359254909,0.179147353980282,0.199510348705656,0.219873343431029,0.240236338156402,0.260599332881776,0.280962327607149,0.301325322332522
0.586724146929745,0.875,-0.570248433349548,-1.02625811526037,0.375,-0.699963753262261,8,0.204645722492754,-0.180549778400886,0.375,-0.0327159974664458,0.848523771483995,41,0.306159563621304,0.586814110114227,0.390378830169434,0.41844101301869,0.446503195867946,0.474565378717203,0.502627561566459,0.530689744415715,0.558751927264971,0.586814110114227,0.614876292963484,NA,NA,0.265576140988558,0.310120074249727,0.354664007510896,0.399207940772066,0.443751874033235,0.488295807294405,0.532839740555574,0.577383673816743,0.621927607077913,0.666471540339082,0.711015473600252
0.465622308755791,0,0.131727558024068,-0.436039971771388,0.4,0.639663024187946,5,-0.508103852570935,-0.215773059421827,0.4,-0.543452565902408,-2.11550500468803,42,0.531389055189515,0.395639600282286,0.395639600282286,0.439731288127419,0.483822975972551,0.527914663817684,0.572006351662817,0.61609803950795,NA,NA,NA,NA,NA,0.246578901259797,0.291938924832149,0.337298948404501,0.382658971976853,0.428018995549205,0.473379019121557,0.518739042693909,0.564099066266261,0.609459089838613,0.654819113410965,0.700179136983317
0.427857917644646,0.285714285714286,0.196795326500506,-0.104611193275279,0.571428571428571,0.284082846304093,7,0.354291687580458,0.0115137268322117,0.714285714285714,-0.286642024932043,-0.4430217202977,43,0.273312266955511,0.456801312432699,0.398505554381782,0.427653433407241,0.456801312432699,0.485949191458158,0.515097070483617,0.544244949509076,0.573392828534535,0.602540707559994,NA,NA,NA,0.252380262989492,0.301391425253602,0.350402587517713,0.399413749781823,0.448424912045934,0.497436074310045,0.546447236574155,0.595458398838266,0.644469561102376,0.693480723366487,0.742491885630598
0.403214636541014,0.5,-0.487533725084234,0.0493068503080415,0.5,-0.826924882343922,2,1.03034057429046,-0.283975341460012,0.5,1.25359141672624,-0.627326430028129,44,0.449282606336345,0.517711454654838,0.400616335628851,0.517711454654838,0.634806573680826,NA,NA,NA,NA,NA,NA,NA,NA,0.210869867087241,0.253570195175983,0.296270523264725,0.338970851353468,0.38167117944221,0.424371507530952,0.467071835619694,0.509772163708437,0.552472491797179,0.595172819885921,0.637873147974664
0.397540220065289,0.4,-0.161849640512811,0.119682504881031,0,-0.513565900797416,5,-0.0138596392276667,-0.77847004270094,0.6,0.283116226592811,1.13822946941212,45,0.29392101242933,0.485274998689237,0.4,0.442637499344619,0.485274998689237,0.527912498033856,0.570549997378475,0.613187496723093,NA,NA,NA,NA,NA,0.234535330488657,0.281442396586388,0.328349462684119,0.37525652878185,0.422163594879582,0.469070660977313,0.515977727075044,0.562884793172776,0.609791859270507,0.656698925368238,0.70360599146597
0.602226249956082,0.333333333333333,-0.202287363222831,-0.85447745581987,0.333333333333333,1.8795137759248,3,-0.20950914446696,0.77872549330182,0.666666666666667,-0.654189856433164,1.81911127787903,46,0.10221756458763,0.518422221766353,0.392879354534834,0.518422221766353,0.643965088997871,0.769507956229389,NA,NA,NA,NA,NA,NA,NA,0.15166305800506,0.178214413783689,0.204765769562319,0.231317125340949,0.257868481119579,0.284419836898209,0.310971192676839,0.337522548455468,0.364073904234098,0.390625260012728,0.417176615791358
0.399874657820542,0,0.487535008542572,-0.515736838464376,0.4,1.01075596316463,5,0.38770501765923,0.906059920820815,0.2,1.36056027040308,0.951801919015592,47,0.688285812564208,0.394842631615356,0.394842631615356,0.445058907786085,0.495275183956814,0.545491460127542,0.595707736298271,0.645924012469,NA,NA,NA,NA,NA,0.219679245817097,0.259506970063321,0.299334694309545,0.339162418555769,0.378990142801992,0.418817867048216,0.45864559129444,0.498473315540664,0.538301039786888,0.578128764033112,0.617956488279335
0.637076679726783,0.777777777777778,0.330991308218133,0.439768263509226,0.333333333333333,-0.447411937864897,9,-0.210846283240073,0.231303313960893,0.444444444444444,-0.686501142463069,-1.06765647063089,48,0.0785021284215452,0.5670049693904,0.403664735529244,0.426999054652266,0.450333373775288,0.473667692898311,0.497002012021333,0.520336331144355,0.543670650267378,0.5670049693904,0.590339288513422,0.613673607636445,NA,0.220634795120009,0.268251831008356,0.315868866896704,0.363485902785051,0.411102938673399,0.458719974561747,0.506337010450094,0.553954046338442,0.601571082226789,0.649188118115137,0.696805154003485
0.567779319462714,1,0.409949164866535,0.0486215432894966,0.888888888888889,-1.29297777265902,9,-0.150111392444444,0.0528923929563751,0.555555555555556,-0.20045109925411,-0.370440757645277,49,0.447281206289434,0.68467005476928,0.401080478739767,0.432590431631935,0.464100384524103,0.495610337416271,0.527120290308439,0.558630243200608,0.590140196092776,0.621650148984944,0.653160101877112,0.68467005476928,NA,0.172501126258401,0.207763353241523,0.243025580224645,0.278287807207766,0.313550034190888,0.34881226117401,0.384074488157132,0.419336715140254,0.454598942123376,0.489861169106498,0.52512339608962
0.387299722582096,0.6,-0.0376771394422439,-0.896937689465138,0.4,0.270055743904312,5,0.912780830088557,0.0322207913323693,0.4,-0.925332013513239,1.70032442663334,50,0.341847623402114,0.51321852624982,0.391030623105349,0.431759924153506,0.472489225201663,0.51321852624982,0.553947827297977,0.594677128346134,NA,NA,NA,NA,NA,0.289567340352479,0.338672037671867,0.387776734991255,0.436881432310644,0.485986129630032,0.53509082694942,0.584195524268809,0.633300221588197,0.682404918907585,0.731509616226974,0.780614313546362
0.281663577102357,0,-0.143698303558938,-0.206463962965771,0.444444444444444,0.963339078829343,9,0.071314037249659,0.437588488692429,0.333333333333333,-0.448622398415738,-0.912694202030677,51,0.626488223045981,0.397705955967047,0.397705955967047,0.42508385697149,0.452461757975933,0.479839658980376,0.50721755998482,0.534595460989263,0.561973361993706,0.589351262998149,0.616729164002592,0.644107065007035,NA,0.212231366314453,0.252815599230292,0.293399832146131,0.33398406506197,0.374568297977809,0.415152530893648,0.455736763809488,0.496320996725327,0.536905229641166,0.577489462557006,0.618073695472845
